date,side,entry_ts,entry,init_sl,risk,exit_ts,exit,exit_reason,r,bars_held,pen_atr,space_atr,trade_no,equity,year
2024-02-01,long,2024-02-01 19:15:00+05:30,2041.5087,2037.477514609185,4.031185390815153,2024-02-01 20:20:00+05:30,2046.8695999999998,trail,1.3298569726448717,13,5.460654111365321,0.3674222023889268,1,7742.516309605066,2024
2024-02-05,long,2024-02-05 17:25:00+05:30,2028.2696,2026.3328984943983,1.9367015056018317,2024-02-05 17:30:00+05:30,2026.1860984943983,initial_stop,-1.0757989806768733,1,8.017437061909881,0.2588614616224395,1,7659.222398067594,2024
2024-02-06,long,2024-02-06 15:35:00+05:30,2024.9637,2023.0077831234,1.9559168765999857,2024-02-06 17:45:00+05:30,2026.0175,trail,0.5387754523759488,26,0.23516823326665962,1.1077807129415147,1,7700.488408191263,2024
2024-02-07,short,2024-02-07 17:10:00+05:30,2035.0140000000001,2036.5744992360821,1.5604992360820233,2024-02-07 18:10:00+05:30,2033.1702,trail,1.1815449552089283,12,0.2120891919543103,0.39589982498017906,1,7791.473140504695,2024
2024-02-08,long,2024-02-08 15:10:00+05:30,2031.7341,2029.8535948036529,1.8805051963470305,2024-02-08 16:20:00+05:30,2035.9544,trail,2.2442373507918565,14,1.384958760005103,0.6076209699901542,1,7966.332290900817,2024
2024-02-09,long,2024-02-09 19:05:00+05:30,2032.6437,2029.1374460764787,3.506253923521399,2024-02-09 19:10:00+05:30,2028.9223460764786,initial_stop,-1.0613475249345579,1,3.007963053677791,1.1129070258910307,1,7881.781820303278,2024
2024-02-12,long,2024-02-12 14:45:00+05:30,2023.7513,2022.0647144628788,1.6865855371211183,2024-02-12 15:10:00+05:30,2021.8950144628789,initial_stop,-1.1006174879748978,5,0.3150049585760472,0.8971078716123078,1,7795.033551224994,2024
2024-02-12,long,2024-02-12 18:40:00+05:30,2024.4406999999999,2022.7613335196097,1.679366480390172,2024-02-12 18:50:00+05:30,2024.272,breakeven,-0.10045454757483893,2,3.7727781219992247,1.8089117736363933,2,7787.203085537804,2024
2024-02-13,short,2024-02-13 15:55:00+05:30,2026.1718,2027.5393707352505,1.3675707352504105,2024-02-13 16:15:00+05:30,2027.6874707352504,initial_stop,-1.1082942155622888,4,0.48198875546519765,0.8514860978131733,1,7700.897964186701,2024
2024-02-13,short,2024-02-13 16:30:00+05:30,2026.4821000000002,2027.871142003701,1.3890420037007516,2024-02-13 16:45:00+05:30,2028.0235420037009,initial_stop,-1.1097159046262906,3,2.079467025610045,0.3228581967794036,2,7615.4398746790785,2024
2024-02-14,long,2024-02-14 19:35:00+05:30,1990.1450000000002,1987.1773946484402,2.967605351559996,2024-02-14 20:25:00+05:30,1987.0033946484402,initial_stop,-1.058633133246141,10,0.5891141356745819,0.2596518772111945,1,7534.820304923287,2024
2024-02-15,short,2024-02-15 14:45:00+05:30,1994.2533000000003,1995.6973764912916,1.4440764912912982,2024-02-15 15:10:00+05:30,1995.8600764912917,initial_stop,-1.112667162010649,5,0.5331263796902259,0.8078141370067107,1,7450.982833673895,2024
2024-02-16,short,2024-02-16 15:05:00+05:30,2005.5023,2007.1156746350646,1.6133746350644742,2024-02-16 16:10:00+05:30,2007.2777746350646,initial_stop,-1.1004726344873592,13,0.15731537424985703,0.5777389945121796,1,7368.986806588962,2024
2024-02-16,short,2024-02-16 18:45:00+05:30,2005.612,2007.0399636884633,1.427963688463251,2024-02-16 20:10:00+05:30,1999.6200000000001,trail,4.196185133004639,17,3.3221422299926004,0.48899035904769567,2,7678.203135420122,2024
2024-02-21,long,2024-02-21 17:05:00+05:30,2028.2393000000002,2026.7452870987568,1.4940129012434227,2024-02-21 18:05:00+05:30,2028.4121000000002,trail,0.11566165182123642,12,0.25712362825878987,0.4209481114059967,1,7687.083871996739,2024
2024-02-22,long,2024-02-22 19:15:00+05:30,2027.6374999999998,2024.7198757556987,2.9176242443011233,2024-02-22 19:25:00+05:30,2024.5524757556987,initial_stop,-1.0573754486469664,2,2.876761837948424,0.5164821557669651,1,7605.802534417345,2024
2024-02-23,short,2024-02-23 18:55:00+05:30,2026.365,2028.9141654877378,2.5491654877378096,2024-02-23 21:20:00+05:30,2029.0688654877379,initial_stop,-1.060686526921927,29,1.9461736292484666,0.3523245363295345,1,7525.128811670494,2024
2024-02-27,short,2024-02-27 15:05:00+05:30,2035.6183999999998,2037.2751444538496,1.6567444538497966,2024-02-27 15:20:00+05:30,2037.4301444538496,initial_stop,-1.0935569753318306,3,3.2004929344965953,0.6768474619303289,1,7442.837240647766,2024
2024-02-27,short,2024-02-27 17:00:00+05:30,2035.544,2037.0994650884033,1.5554650884032526,2024-02-27 17:05:00+05:30,2037.2592650884033,initial_stop,-1.1027345462082636,1,1.5165916316377792,0.8401775236303388,2,7360.762503177089,2024
2024-02-28,long,2024-02-28 15:15:00+05:30,2026.3307,2024.8395411796143,1.4911588203856354,2024-02-28 15:30:00+05:30,2024.6771411796144,initial_stop,-1.108908586918954,3,1.1883118633779608,0.4802854400370658,1,7279.138375716647,2024
2024-02-28,long,2024-02-28 15:40:00+05:30,2026.2939000000001,2024.6351766827115,1.6587233172886044,2024-02-28 19:45:00+05:30,2034.502,trail,4.94844433333042,49,1.7492886680446584,0.37775558417157296,2,7639.342486185077,2024
2024-02-29,long,2024-02-29 19:05:00+05:30,2038.0714,2035.0853132851767,2.9860867148233865,2024-02-29 20:05:00+05:30,2047.0921,trail,3.02091026198935,12,4.45500732309937,2.4413326843686023,1,7870.1201672987545,2024
2024-03-01,long,2024-03-01 14:40:00+05:30,2043.2561999999998,2040.898208598571,2.3579914014287624,2024-03-01 16:50:00+05:30,2054.1343,trail,4.613290783591943,26,3.0210592050372607,0.5478723055827509,1,8233.19169563436,2024
2024-03-05,short,2024-03-05 17:50:00+05:30,2122.374,2125.1047470525314,2.7307470525315694,2024-03-05 18:30:00+05:30,2125.2697470525313,initial_stop,-1.0604230259433947,8,3.342629828363572,0.45501563159981934,1,8145.885035123793,2024
2024-03-07,short,2024-03-07 19:35:00+05:30,2156.4173,2161.130106342648,4.712806342648037,2024-03-07 20:30:00+05:30,2155.948,trail,0.0995797335768548,11,2.4096140121463585,0.9325056779947976,1,8153.9966857392465,2024
2024-03-08,short,2024-03-08 18:40:00+05:30,2165.44,2167.6455879610835,2.205587961083438,2024-03-08 18:55:00+05:30,2167.9395879610834,initial_stop,-1.133297789608649,3,0.5753243782614601,0.5356299364920958,1,8061.587621535001,2024
2024-03-08,short,2024-03-08 19:00:00+05:30,2164.6333000000004,2167.5508282162773,2.917528216276878,2024-03-08 19:00:00+05:30,2167.762528216277,initial_stop,-1.072561423337318,0,0.708470696131658,0.9656932336954961,2,7975.12214259788,2024
2024-03-11,short,2024-03-11 19:35:00+05:30,2176.3453000000004,2181.194810828187,4.849510828186794,2024-03-11 19:50:00+05:30,2181.361810828187,initial_stop,-1.0344364629581324,3,1.603269934504724,2.087050173304181,1,7892.6245711894,2024
2024-03-11,short,2024-03-11 20:10:00+05:30,2180.5139,2185.172274554674,4.658374554674083,2024-03-11 21:05:00+05:30,2185.339274554674,initial_stop,-1.03584941443413,11,0.22352097866548598,0.3180104053388734,2,7810.86886578525,2024
2024-03-12,short,2024-03-12 14:45:00+05:30,2177.301,2179.619528924563,2.3185289245629974,2024-03-12 17:40:00+05:30,2173.071,trail,1.824432706095008,35,0.14388296043061755,1.3831329744641354,1,7953.372912002828,2024
2024-03-14,short,2024-03-14 15:25:00+05:30,2169.905,2172.0180781045187,2.113078104518536,2024-03-14 17:40:00+05:30,2169.3397000000004,trail,0.2675244226850551,27,0.9554149399764601,1.0619134970602866,1,7974.650126969654,2024
2024-03-15,long,2024-03-15 20:25:00+05:30,2166.1919999999996,2161.2698717605826,4.922128239416907,2024-03-15 20:35:00+05:30,2161.105871760583,initial_stop,-1.033318920601546,2,3.520073232744194,0.4363327825497463,1,7892.2465583559015,2024
2024-03-19,long,2024-03-19 19:25:00+05:30,2152.6287,2148.930147914923,3.6985520850771536,2024-03-19 19:35:00+05:30,2148.762147914923,initial_stop,-1.0454231807841676,2,0.6855811353203901,0.4447778439887523,1,7809.739183350208,2024
2024-03-19,long,2024-03-19 21:00:00+05:30,2153.6220000000003,2150.219383006185,3.4026169938151725,2024-03-19 23:45:00+05:30,2155.6479000000004,trail,0.5953946634847548,33,0.5330265411156904,1.1030260214997771,2,7856.237953679953,2024
2024-03-20,long,2024-03-20 15:00:00+05:30,2155.8296,2153.920048421952,1.9095515780481946,2024-03-20 15:25:00+05:30,2153.761348421952,initial_stop,-1.083108517111732,5,0.9633958174238871,0.3732437687877821,1,7771.146371279081,2024
2024-03-25,short,2024-03-25 17:55:00+05:30,2173.6560000000004,2176.877552775543,3.2215527755424773,2024-03-25 18:00:00+05:30,2177.0415527755426,initial_stop,-1.050907128154107,1,0.9467136655218693,0.34682238854563907,1,7689.47884012402,2024
2024-03-25,short,2024-03-25 18:55:00+05:30,2173.6817,2176.8937814649685,3.212081464968378,2024-03-25 19:00:00+05:30,2177.0539814649683,initial_stop,-1.0498742020546423,1,1.7938415249562176,0.3379416673514405,2,7608.748985509108,2024
2024-03-26,short,2024-03-26 21:10:00+05:30,2173.161,2178.5251261632257,5.364126163225592,2024-03-26 22:05:00+05:30,2178.698126163226,initial_stop,-1.03225129214638,11,9.013113599326566,1.3499187806556767,1,7530.207575790016,2024
2024-04-01,long,2024-04-01 18:55:00+05:30,2257.3705,2252.8107344277464,4.559765572253582,2024-04-01 19:00:00+05:30,2252.6370344277466,initial_stop,-1.038094063663448,1,0.4286594823699781,0.7029559490151409,1,7452.036937964204,2024
2024-04-02,short,2024-04-02 15:45:00+05:30,2256.1710000000003,2260.088984061985,3.917984061984498,2024-04-02 15:55:00+05:30,2260.2563840619846,initial_stop,-1.0427260543563892,2,4.6851160981447535,0.9318949926700252,1,7374.33260723179,2024
2024-04-02,short,2024-04-02 16:50:00+05:30,2257.2513,2261.3247055753295,4.073405575329616,2024-04-02 17:30:00+05:30,2261.5047055753294,initial_stop,-1.0441890689918032,8,3.4422171103318897,0.3343882759737474,2,7297.330632235977,2024
2024-04-03,long,2024-04-03 19:35:00+05:30,2278.3697,2271.908646619925,6.4610533800751,2024-04-03 21:10:00+05:30,2282.4063,trail,0.6247588067370198,19,1.6567396812639361,0.4018271411730109,1,7342.9213480175895,2024
2024-04-04,long,2024-04-04 15:25:00+05:30,2294.152,2291.0419720476784,3.110027952321616,2024-04-04 17:20:00+05:30,2290.8729720476786,initial_stop,-1.0543403476080373,23,1.6473634963804331,0.3573825766941534,1,7265.501965552316,2024
2024-04-04,long,2024-04-04 19:50:00+05:30,2294.6548000000003,2288.922962083891,5.731837916109271,2024-04-04 21:50:00+05:30,2288.741962083891,initial_stop,-1.0315780038879574,24,3.8472785516794463,0.3659610824193806,2,7190.552645403631,2024
2024-04-05,short,2024-04-05 14:45:00+05:30,2286.8987,2291.142018874722,4.243318874721808,2024-04-05 15:05:00+05:30,2291.3359188747218,initial_stop,-1.0456953638706847,4,0.45504646688553385,0.45184884306486434,1,7115.361369753964,2024
2024-04-05,short,2024-04-05 18:05:00+05:30,2285.8981,2291.924874145995,6.026774145995205,2024-04-05 18:30:00+05:30,2292.115874145995,initial_stop,-1.03169191268379,5,2.8132325778669465,0.6484535483582774,2,7041.952761943986,2024
2024-04-08,long,2024-04-08 20:00:00+05:30,2326.367,2318.2856017291765,8.081398270823684,2024-04-09 00:20:00+05:30,2338.9851000000003,trail,1.561375838331757,52,1.4335481453760348,0.43144516949301004,1,7151.904110915715,2024
2024-04-09,short,2024-04-09 18:00:00+05:30,2347.7073,2353.507713111507,5.800413111507169,2024-04-09 18:45:00+05:30,2353.6597131115072,initial_stop,-1.0262050300690648,9,5.826105876343978,0.4014810188412621,1,7078.510911183782,2024
2024-04-09,short,2024-04-09 20:15:00+05:30,2346.1058000000003,2354.3898674113207,8.284067411320393,2024-04-10 02:05:00+05:30,2354.5932674113205,initial_stop,-1.024553156064607,70,3.78816362112977,0.67314378837902,2,7005.987804240871,2024
2024-04-12,short,2024-04-12 20:55:00+05:30,2401.2318,2413.202000400695,11.970200400694921,2024-04-13 00:50:00+05:30,2341.2014000000004,trail,5.014987050385106,47,4.526614767460643,0.5902362271277106,1,7357.3371853751105,2024
2024-04-15,long,2024-04-15 15:10:00+05:30,2349.6004,2344.5988934866105,5.001506513389359,2024-04-15 16:55:00+05:30,2356.3895,trail,1.3574110084282713,21,0.7573698148091241,0.49520334045253445,1,7457.206490256579,2024
2024-04-17,short,2024-04-17 15:45:00+05:30,2388.5074,2392.6245279724103,4.117127972410344,2024-04-17 18:30:00+05:30,2384.2462,trail,1.0349933323800053,33,2.5488865770499047,0.3318875996700487,1,7534.388080212543,2024
2024-04-18,short,2024-04-18 17:50:00+05:30,2382.8602000000005,2386.9874077498853,4.127207749884747,2024-04-18 18:30:00+05:30,2387.1864077498853,initial_stop,-1.0482166181253236,8,1.475018732182627,0.7969633405369771,1,7455.411372281702,2024
2024-04-18,short,2024-04-18 19:10:00+05:30,2379.1488000000004,2386.5543818708925,7.405581870892092,2024-04-18 20:25:00+05:30,2379.3076,breakeven,-0.02144328464234122,15,2.2676544200463202,1.4657584312246257,2,7453.812687199886,2024
2024-04-22,long,2024-04-22 17:10:00+05:30,2347.3647,2341.3920851708162,5.97261482918384,2024-04-22 17:30:00+05:30,2341.2126851708163,initial_stop,-1.0300370951636442,4,2.2621952256138362,0.3986924664238476,1,7377.035651517713,2024
2024-04-22,long,2024-04-22 18:00:00+05:30,2347.0011,2341.044118744304,5.956981255696064,2024-04-22 18:15:00+05:30,2340.859118744304,initial_stop,-1.0310559983419536,3,0.6485962471068091,0.26778504572211853,2,7300.974282932915,2024
2024-04-23,short,2024-04-23 20:35:00+05:30,2315.6186,2324.4435405224904,8.824940522490579,2024-04-23 20:50:00+05:30,2324.6529405224906,initial_stop,-1.0237282052458627,3,3.458849492837487,0.34260115822946907,1,7226.232149940784,2024
2024-04-24,long,2024-04-24 18:55:00+05:30,2320.6283,2315.063976616674,5.5643233833257,2024-04-24 21:00:00+05:30,2329.9433999999997,trail,1.6740759582582578,25,0.626201319990733,0.46441394191670243,1,7347.204765050872,2024
2024-04-25,short,2024-04-25 14:45:00+05:30,2326.0364,2328.8951545517357,2.8587545517357285,2024-04-25 16:30:00+05:30,2329.0785545517356,initial_stop,-1.0641538112772007,21,0.5198876568022359,0.5748685816579221,1,7269.019205521243,2024
2024-04-25,short,2024-04-25 17:50:00+05:30,2325.4473000000003,2328.590202426197,3.1429024261965424,2024-04-25 18:00:00+05:30,2328.8190024261967,initial_stop,-1.0727989510882627,2,2.5016898789959847,0.9170268594720558,2,7191.037243730007,2024
2024-04-26,short,2024-04-26 17:10:00+05:30,2345.5995000000003,2348.484177073345,2.8846770733448466,2024-04-26 18:00:00+05:30,2345.8245,breakeven,-0.07799833197239531,10,4.7474513237383835,0.3278472231723965,1,7185.428354628383,2024
2024-04-29,short,2024-04-29 17:15:00+05:30,2338.2396,2341.3142030156023,3.0746030156024062,2024-04-29 18:30:00+05:30,2333.5815000000002,trail,1.515024858936785,15,3.4952297890814266,0.697236760632954,1,7294.289380422096,2024
2024-04-30,long,2024-04-30 15:10:00+05:30,2317.1585,2313.5879118994567,3.5705881005433184,2024-04-30 16:35:00+05:30,2313.4055118994565,initial_stop,-1.0510840216972628,17,3.321842602524825,0.37279668379607384,1,7217.620270248119,2024
2024-05-03,short,2024-05-03 18:15:00+05:30,2302.8934,2311.764939697652,8.871539697652224,2024-05-03 19:30:00+05:30,2293.7177,trail,1.034284950833061,15,1.6542095834073631,2.4234100911775593,1,7292.271030511572,2024
2024-05-06,short,2024-05-06 17:40:00+05:30,2315.8743,2319.133001133404,3.2587011334039744,2024-05-06 18:05:00+05:30,2319.302801133404,initial_stop,-1.0521066501802063,5,3.7637473915239408,0.45037406103001126,1,7215.548562050395,2024
2024-05-07,long,2024-05-07 18:35:00+05:30,2320.1339000000003,2315.7507318970315,4.383168102968739,2024-05-07 20:25:00+05:30,2315.5446318970316,initial_stop,-1.0470207838618568,22,1.1378291937842915,1.5769829461047467,1,7140.000268936082,2024
2024-05-08,long,2024-05-08 19:15:00+05:30,2311.942,2305.8588980957365,6.083101904263458,2024-05-08 21:45:00+05:30,2318.411,trail,1.0634377167783642,30,0.44775345522612686,0.5410354250651089,1,7215.929724774025,2024
2024-05-09,short,2024-05-09 18:45:00+05:30,2314.6156,2320.6143956274236,5.998795627423533,2024-05-09 19:00:00+05:30,2320.809195627424,initial_stop,-1.0324731849689435,3,3.3543749100385165,1.6863524137895203,1,7141.42718531953,2024
2024-05-13,long,2024-05-13 17:20:00+05:30,2344.5707,2340.8657954493947,3.7049045506055336,2024-05-13 18:00:00+05:30,2344.8145999999997,trail,0.06583165549018573,8,0.41456163483733954,0.7337826062212754,1,7146.128505061251,2024
2024-05-14,short,2024-05-14 19:40:00+05:30,2350.8359,2357.436757812884,6.600857812883987,2024-05-14 23:30:00+05:30,2357.615957812884,initial_stop,-1.027147986682922,46,1.5114419918552395,0.4037894249215714,1,7072.72718999574,2024
2024-05-15,short,2024-05-15 19:20:00+05:30,2359.0872,2367.6218262944913,8.534626294491318,2024-05-15 19:55:00+05:30,2367.815826294491,initial_stop,-1.0227309308346844,7,4.443777366991309,0.30983013304572893,1,7000.392221370099,2024
2024-05-16,long,2024-05-16 16:25:00+05:30,2385.2331,2382.1924539479037,3.0406460520962355,2024-05-16 16:55:00+05:30,2381.9977539479037,initial_stop,-1.064032444639778,6,2.133880289569103,0.7128045941949975,1,6925.9057768826815,2024
2024-05-16,long,2024-05-16 17:10:00+05:30,2385.2594,2381.906821711582,3.3525782884180444,2024-05-16 17:50:00+05:30,2381.712421711582,initial_stop,-1.0579852230957416,8,1.5611495155059714,0.6546348756892114,2,6852.630717197729,2024
2024-05-20,long,2024-05-20 20:30:00+05:30,2423.2668,2415.686171305719,7.580628694280676,2024-05-20 23:30:00+05:30,2433.6798000000003,trail,1.3736327710994096,36,0.8768329321717483,0.5068555125692854,1,6946.760698411581,2024
2024-05-22,long,2024-05-22 17:40:00+05:30,2411.7196000000004,2407.4864511357046,4.233148864295799,2024-05-22 19:00:00+05:30,2407.2928511357045,initial_stop,-1.0457342763522839,16,3.025844748392408,0.27778812572796646,1,6874.116040692122,2024
2024-05-24,short,2024-05-24 14:55:00+05:30,2340.709,2344.1310348590696,3.422034859069754,2024-05-24 15:40:00+05:30,2339.7864999999997,trail,0.26957644734539604,9,0.6347274023462182,0.8609301572238978,1,6892.64703850102,2024
2024-05-28,short,2024-05-28 19:10:00+05:30,2358.0833000000002,2363.614000033038,5.530700033037647,2024-05-28 20:00:00+05:30,2354.4316999999996,trail,0.6602419184167935,10,1.87997755428863,0.3241727405663902,1,6938.155183537718,2024
2024-05-31,short,2024-05-31 18:10:00+05:30,2348.0266,2351.843330136675,3.816730136674778,2024-05-31 18:10:00+05:30,2352.026730136675,initial_stop,-1.0480516026631306,0,0.44669764071749624,0.5983491502892955,1,6865.4397369413955,2024
2024-05-31,short,2024-05-31 19:25:00+05:30,2346.116,2353.040537226479,6.92453722647906,2024-05-31 21:15:00+05:30,2333.0192,trail,1.891361050081201,22,3.105608833906753,0.8900699526839561,2,6995.289990042702,2024
2024-06-03,short,2024-06-03 17:35:00+05:30,2327.6980999999996,2330.7439830742787,3.045883074279118,2024-06-03 17:55:00+05:30,2330.9617830742786,initial_stop,-1.071506356182581,4,0.6111343233137762,1.473767152015757,1,6920.335013165991,2024
2024-06-06,long,2024-06-06 15:25:00+05:30,2361.0962,2358.327516392564,2.7686836074358325,2024-06-06 17:35:00+05:30,2358.123316392564,initial_stop,-1.0737534615554156,26,0.9994221550505853,0.8089632954165258,1,6846.027676410889,2024
2024-06-06,long,2024-06-06 17:50:00+05:30,2360.8934,2357.595697122277,3.2977028777227133,2024-06-06 17:55:00+05:30,2357.3529971222774,initial_stop,-1.0735966850256038,1,1.8668714315046877,0.5410894211255168,2,6772.528950221007,2024
